0,1,2,3,4,5,6,7
2.0,0.4033128964955932,0.8827287798939596,0.3156735984628625,0.6030615307653827,1.0,1.0,1.0
1.0,0.635825675187929,0.4527823607618255,0.0026819846686548044,0.3459329664832416,1.0,1.0,1.0
1.0,0.8396217090915785,0.3495430809399478,0.7383563837239557,0.5043921960980491,1.0,1.0,1.0
0.0,0.5689217080511965,0.08496652196895674,0.23126113323859654,0.8031415707853927,1.0,1.0,1.0
1.0,0.17882886595958036,0.33114818433740734,0.33642895742849704,0.8672136068034018,1.0,1.0,1.0
0.0,0.023669891584189716,0.9628177609764693,0.8397714308588355,0.5457328664332166,1.0,1.0,1.0
1.0,0.7426204902440177,0.3682643482996685,0.8821427856613894,0.9972586293146574,1.0,1.0,1.0
1.0,0.7059960417465294,0.10487313588236236,0.17036607089246042,0.46467233616808407,1.0,1.0,1.0
3.0,0.6395528438042449,0.5801310288487722,0.2130676700758561,0.6478439219609805,1.0,1.0,0.0
2.0,0.5511533835224295,0.07652493232311906,0.18139423173148128,0.8568684342171086,1.0,1.0,1.0
1.0,0.20571994036210098,0.8983365102756732,0.8722354542361347,0.7000900450225113,1.0,1.0,1.0
2.0,0.8737268324928914,0.5132690736676865,0.21782118767888237,0.6693746873436719,1.0,1.0,1.0
1.0,0.25884124650571694,0.046584920469653526,0.9511438464463703,0.7297048524262132,1.0,0.0,0.0
1.0,0.7140267906375222,0.6703375034038669,0.9124352020495166,0.9404102051025514,1.0,1.0,1.0
3.0,0.14046457859325945,0.34978535616460305,0.5774373036046674,0.7925762881440721,1.0,1.0,0.0
1.0,0.21194042452388517,0.005105800189014721,0.2699097332025699,0.049504752376188094,1.0,0.0,1.0
0.0,0.09926785115494409,0.3172924442166301,0.6804235133999159,0.6024012006003002,1.0,0.0,0.0
3.0,0.9241439456568452,0.6080207115282962,0.43394111642615535,0.8856828414207104,1.0,1.0,1.0
3.0,0.028684733033970077,0.3533934549648401,0.25713027640453934,0.8207503751875939,1.0,0.0,0.0
1.0,0.216916451721072,0.637265934101139,0.6876088305345955,0.679719859929965,1.0,1.0,1.0
0.0,0.5210557316646673,0.6497541206810937,0.1117026599683766,0.4159479739869935,1.0,1.0,1.0
1.0,0.4425340985209769,0.9616324144227844,0.6316173968736865,0.4014807403701851,1.0,1.0,1.0
1.0,0.5825156997649538,0.3555959570071602,0.10970117887236555,0.5101150575287644,1.0,1.0,1.0
2.0,0.5041163115095864,0.1482143715260536,0.03937914056401737,0.44490245122561284,1.0,1.0,1.0
3.0,0.4383371574041988,0.45784210863540986,0.008146028060764967,0.7776088044022011,1.0,1.0,0.0
2.0,0.3498962819147191,0.25027431161799807,0.008906590877249165,0.4061830915457729,1.0,1.0,1.0
1.0,0.014616967350411071,0.061125438498133886,0.6324980485559314,0.7055127563781891,1.0,1.0,1.0
1.0,0.10616698451671454,0.8476289064377133,0.33638892780657687,0.18297148574287145,1.0,0.0,1.0
2.0,0.5406105121800725,0.47868378477950957,0.14149470608250103,0.8950275137568785,1.0,1.0,1.0
1.0,0.7571226154243839,0.07808069967483061,0.1570161919820667,0.6284542271135568,1.0,1.0,1.0
3.0,0.40407697706597867,0.12968532252638998,0.9045994035586333,0.672136068034017,1.0,0.0,1.0
0.0,0.5172857473264183,0.8086045747969695,0.7460020415107179,0.9303251625812907,0.0,0.0,1.0
2.0,0.7744945944150693,0.012844591455893896,0.9442987810980125,0.743191595797899,1.0,1.0,1.0
0.0,0.006095438244923536,0.27993200275512986,0.3889678361987871,0.06973486743371686,1.0,0.0,1.0
1.0,0.8067586417732592,0.1022021015874033,0.755629165582531,0.22999499749874938,1.0,0.0,1.0
2.0,0.9217798775710442,0.6085012574284387,0.04286171767107659,0.13056528264132067,1.0,1.0,1.0
0.0,0.3166316671481768,0.012189847666949655,0.0,0.671935967983992,1.0,1.0,1.0
2.0,0.6603530816515825,0.43858823623636456,0.696935732442007,0.02513256628314157,1.0,1.0,0.0
3.0,0.8851110127638869,0.6484426308286213,0.33613874266957544,0.4456428214107054,1.0,1.0,0.0
0.0,0.04048286530814115,0.9764412372455109,0.5742349338510497,0.1708454227113557,0.0,1.0,1.0
2.0,0.35264048958777666,0.459133575742043,0.9453595660788984,0.26115057528764385,1.0,1.0,1.0
3.0,0.6294365290934831,0.9086902721491615,0.10900066048876168,0.31755877938969485,1.0,1.0,0.0
2.0,0.731646860727259,0.7128878405869068,0.10505774272961992,0.5660830415207604,1.0,1.0,0.0
0.0,0.2185546532686803,0.32039997437088535,0.6553049256449772,0.2947073536768384,1.0,1.0,1.0
1.0,0.11681649501697022,0.4039829246023483,0.21722074335007904,0.7485142571285643,1.0,1.0,1.0
1.0,0.707727677603216,0.9099537074116196,0.7222144386846266,0.38627313656828416,1.0,1.0,1.0
0.0,0.08606840431806559,0.5982536161078986,0.8803614674859396,0.447423711855928,1.0,1.0,0.0
2.0,0.609994389939986,0.6172111518685227,0.5176130336448972,0.8400200100050025,0.0,1.0,1.0
0.0,0.4858139908974576,0.14587971936119432,0.3482977403278426,0.2122861430715358,0.0,1.0,1.0
2.0,0.6229985650730949,0.16157554982460073,0.14923043051858373,0.03735867933966984,1.0,1.0,1.0
1.0,0.433439959153001,0.3970390363452883,0.9697175910173528,0.5379489744872437,0.0,1.0,0.0
2.0,0.6317937946814071,0.8779293277162857,0.9185597342033104,0.6379389694847424,1.0,1.0,1.0
2.0,0.7173602146708271,0.32600834548046587,0.9935552308708444,0.9612606303151576,1.0,1.0,1.0
1.0,0.32032102187923406,0.807154927998206,0.0767768148429838,0.41176588294147076,1.0,1.0,1.0
3.0,0.21237718490229615,0.47125734834772304,0.3233993154934651,0.5094147073536769,0.0,1.0,1.0
2.0,0.1264888467045099,0.71224711272005,0.8037347637251566,0.9763081540770385,0.0,1.0,1.0
3.0,0.9685130379875491,0.34155400535007774,0.7473530412505254,0.8578489244622312,1.0,1.0,1.0
3.0,0.8286886944886163,0.0940007848916369,0.5336549046294258,0.42773386693346677,1.0,1.0,1.0
0.0,0.9131573113647332,0.4046476797642122,0.4060604847587214,0.8445022511255628,1.0,1.0,0.0
0.0,0.5610602213132663,0.6595592593185859,0.38637591817945277,0.5570585292646323,1.0,1.0,1.0
1.0,0.4784704943655311,0.83322454308094,0.2557792766647319,0.6503851925962981,1.0,1.0,1.0
2.0,0.20698820606926865,0.41365391084271735,0.5460841022356544,0.03983991995997999,1.0,0.0,1.0
1.0,0.34470437544666405,0.9162188245847283,0.09371935232071733,0.9723061530765383,1.0,1.0,0.0
1.0,0.6473230970412336,0.7082345544538596,0.9810159518043352,0.9076938469234618,1.0,1.0,1.0
0.0,0.9705875997666343,0.9080735715773118,0.3689930548605968,0.49436718359179593,1.0,1.0,1.0
3.0,0.8856151979006691,0.21739095612615933,0.8095490663090686,0.8111255627813907,1.0,1.0,1.0
0.0,0.6609917161581733,0.06410482307901776,0.5645477653463563,0.6408204102051026,1.0,1.0,1.0
2.0,0.8671620218944397,0.5310953242883917,0.5999439585293117,0.9759079539769885,1.0,1.0,0.0
2.0,0.35127018641245067,0.4970726745582983,0.42324319996797627,0.13966983491745874,1.0,1.0,0.0
1.0,0.37056127009838014,0.4650422880392126,0.8734663651101815,0.5570785392696348,1.0,1.0,1.0
1.0,0.9509978063945081,0.8486160278075895,0.30591637811980865,0.36730365182591296,1.0,1.0,1.0
3.0,0.11745092798075453,0.7103009018244727,0.8556932129776034,0.032796398199099554,0.0,1.0,1.0
3.0,0.6970077412425844,0.49260559996155634,0.04712487240558012,0.542311155577789,1.0,1.0,1.0
0.0,0.09076973064509287,0.6129983661439395,0.5913676120329043,0.759479739869935,1.0,0.0,1.0
0.0,0.37662649724979014,0.25911235163145335,0.15831715469447388,0.6127263631815908,1.0,1.0,1.0
3.0,0.18115291935198607,0.40265341427862056,0.4938654604407261,0.9783091545772887,1.0,1.0,1.0
0.0,0.08298227108994423,0.9822258085184771,0.32499049296479393,0.9211605802901451,1.0,0.0,0.0
1.0,0.5432210707771894,0.6893130596357463,0.20503172347537177,0.6243921960980491,1.0,0.0,1.0
0.0,0.08375435459900875,0.15988362780118215,0.7981005944398855,0.28072036018009006,1.0,1.0,1.0
2.0,0.6548466596934395,0.3681462140992167,0.8119508436242819,0.8899249624812406,1.0,1.0,1.0
2.0,0.9539712982607214,0.5358567332489709,0.3453855853331465,0.39127563781890945,1.0,1.0,1.0
2.0,0.02918651728914858,0.5662092136667254,0.3810119488421432,0.6018209104552277,1.0,1.0,1.0
2.0,0.7142924882016677,0.5597138349164651,0.10324640233772993,0.8384192096048024,1.0,0.0,1.0
0.0,0.13269152432773315,0.8044979096253344,0.6193583251606188,0.9849924962481241,0.0,1.0,1.0
3.0,0.08466728982882514,0.10004565186051355,0.7684086223805616,0.27879939969984996,1.0,1.0,1.0
1.0,0.6525278082111752,0.6447844751637861,0.952735023917699,0.4315557778889445,0.0,1.0,1.0
2.0,0.7030557620758343,0.4269069663137324,0.6176370514180494,0.5038519259629816,1.0,1.0,1.0
1.0,0.06445266701932949,0.1112623940796745,0.33003422532674176,0.7882141070535268,1.0,1.0,0.0
1.0,0.20984825627970594,0.9945097630908712,0.25153613674118847,0.3961580790395198,1.0,0.0,0.0
3.0,0.32350579132657514,0.9705305226737574,0.9267658066969557,0.17024512256128066,1.0,1.0,1.0
2.0,0.5198929046745966,0.9728912044082078,0.538938814722895,0.3626013006503252,1.0,1.0,1.0
3.0,0.7362421481167886,0.46835605247561235,0.12894541961051176,0.23587793896948475,1.0,1.0,1.0
2.0,0.3746673778611506,0.3348283650226658,0.5102075535896563,0.7026513256628314,1.0,1.0,0.0
1.0,0.0823768487788716,0.5810680933540502,0.8264315593539219,0.38635317658829416,1.0,1.0,1.0
2.0,0.29505574446936916,0.9076350734434318,0.9948762083942116,0.5921960980490245,1.0,1.0,1.0
0.0,0.40893696165231874,0.2685610853930065,0.6804235133999159,0.04564282141070535,0.0,1.0,1.0
3.0,0.2423589942226786,0.5677629787438531,0.7580109280867842,0.4138269134567284,1.0,1.0,1.0
2.0,0.11243528623710626,0.355848243604735,0.6292756639913536,0.17638819409704853,1.0,1.0,1.0
1.0,0.9951174071118916,0.2257664707107274,0.7384464503732762,0.7879539769884942,1.0,0.0,1.0
0.0,0.8587853459790435,0.6277170866103895,0.09092728619178192,0.7174787393696849,1.0,1.0,1.0
3.0,0.4694585851924827,0.7704992871902482,0.858525308728459,0.8024612306153077,0.0,1.0,1.0
2.0,0.7272134327725142,0.9546785147928046,0.8785201048776093,0.2663731865932967,1.0,1.0,0.0
1.0,0.21673458493958983,0.9528584471960148,0.07680683705942398,0.46493246623311657,1.0,0.0,1.0
0.0,0.8872165859303537,0.34395673485079054,0.2643356083501791,0.18325162581290647,1.0,0.0,1.0
1.0,0.8671254084499829,0.3865451152509251,0.5017112663370894,0.7241620810405203,1.0,1.0,1.0
0.0,0.5500363733562965,0.42827451985455484,0.7173208174048796,0.38435217608804406,0.0,1.0,1.0
3.0,0.8819282440512156,0.35863140527639403,0.858335168024338,0.7815907953976989,1.0,1.0,1.0
2.0,0.551602148308859,0.865136795399574,0.20993535216059883,0.7168584292146073,1.0,1.0,1.0
2.0,0.9343905081946091,0.7092256803729037,0.6840461941836959,0.08970485242621311,1.0,1.0,0.0
2.0,0.7495070189773685,0.9763911803809128,0.30115285311130235,0.6811805902951475,1.0,1.0,1.0
0.0,0.42016348403133635,0.5987842188726393,0.06403738766687349,0.4764982491245623,1.0,1.0,1.0
0.0,0.735810589648519,0.13084864405965177,0.3718551728278926,0.11763881940970485,0.0,1.0,1.0
3.0,0.7731058844807813,0.8940636563135723,0.07745731841562757,0.48212106053026516,1.0,1.0,1.0
3.0,0.964568789659563,0.9071164843261946,0.9586494005564117,0.09296648324162081,1.0,1.0,1.0
3.0,0.5328818742242152,0.897185202389915,0.1533734963873266,0.4120660330165083,1.0,1.0,1.0
1.0,0.18515718972006523,0.8480033317849077,0.038318355583131514,0.8031215607803902,1.0,1.0,0.0
3.0,0.41220656224965807,0.4893178650947477,0.89311090206753,0.02427213606803402,1.0,1.0,0.0
1.0,0.8967700939785089,0.2351771612551859,0.5534695674799351,0.6014007003501751,0.0,1.0,1.0
2.0,0.10029782936294207,0.444444889394352,0.437874026779817,0.9492146073036518,1.0,1.0,0.0
0.0,0.45755441398081376,0.31983132838905,0.6362608330164321,0.055247623811905955,1.0,1.0,0.0
1.0,0.1930116738866512,0.5855932339137261,0.638952825090567,0.8462631315657829,1.0,1.0,1.0
2.0,0.12079435568740841,0.14637828573259223,0.29455797289994595,0.4574487243621811,1.0,1.0,1.0
3.0,0.820252196606594,0.2728719825722021,0.8880971919220223,0.08054027013506752,1.0,1.0,1.0
0.0,0.6742956013448138,0.9019626295471657,0.09559073714548766,0.7720660330165083,0.0,1.0,1.0
3.0,0.8513244063220015,0.1757136106617117,0.44462902547885436,0.6996698349174587,1.0,1.0,1.0
1.0,0.33815557072557045,0.3046180461003701,0.11936833256609891,0.992536268134067,1.0,1.0,1.0
1.0,0.2791366989958713,0.7345524515850006,0.24544162680383483,0.7151975987993997,1.0,1.0,1.0
0.0,0.7830323294713819,0.5155036121033495,0.013580049236434962,0.832936468234117,1.0,1.0,1.0
1.0,0.05684907498033278,0.13727794774864246,0.1203990953305446,0.7646423211605803,1.0,1.0,1.0
0.0,0.12097402166075383,0.14898524724086562,0.03633688929808058,0.5371485742871436,1.0,1.0,1.0
3.0,0.9165477563361266,0.3292920757981067,0.04549366531233112,0.6975087543771886,1.0,1.0,0.0
3.0,0.9627207110450958,0.27766142337695626,0.6957148289734403,0.5144372186093047,1.0,1.0,1.0
0.0,0.21896180277397861,0.7779377372695382,0.3913796209194804,0.26361180590295147,1.0,1.0,1.0
0.0,0.12025155637149962,0.24105984398276442,0.23497388067169703,0.7860930465232616,1.0,1.0,1.0
0.0,0.16064238788483132,0.32882554582005163,0.8839140964313592,0.1712856428214107,0.0,1.0,1.0
2.0,0.24057053750137053,0.7351591407839306,0.03251406040469947,0.7154577288644323,1.0,1.0,1.0
0.0,0.681519654016955,0.6609928879206779,0.03212377159097732,0.31239619809904956,1.0,1.0,1.0
2.0,0.20141335898541946,0.11066771852824808,0.11508516302063528,0.7295247623811906,1.0,0.0,1.0
0.0,0.14986362992490845,0.5088220218167839,0.13237795969017072,0.5513956978489245,0.0,0.0,0.0
3.0,0.32907603672068386,0.5994770058786782,0.254718491683846,0.7791295647823913,1.0,1.0,1.0
2.0,0.9574137623335289,0.7875987121369876,0.2790765166223005,0.24046023011505754,0.0,1.0,1.0
1.0,0.9273085076840216,0.23767399766134328,0.7408081980665693,0.927423711855928,1.0,1.0,1.0
1.0,0.6466162374824036,0.794782873344119,0.4803754778536117,0.11799899949974987,1.0,0.0,1.0
1.0,0.019291883979797385,0.8256038860145125,0.7564497728318955,0.23379689844922463,1.0,1.0,1.0
3.0,0.9166185823434365,0.41340362651972645,0.3025939195004303,0.4840020010005003,0.0,0.0,1.0
0.0,0.45081673990689386,0.5879298883531693,0.8685527290194743,0.256328164082041,1.0,1.0,0.0
3.0,0.4603842530977375,0.3064261000496564,0.5247483137521766,0.8251925962981491,1.0,1.0,1.0
0.0,0.8697289644757555,0.4606633135241635,0.03017232752236655,0.9793696848424213,0.0,1.0,0.0
2.0,0.947298447990102,0.6158115619343575,0.8879270660288613,0.6771385692846423,1.0,1.0,1.0
3.0,0.7009842013987536,0.8983224943535857,0.0963412925564918,0.8703951975987995,1.0,1.0,1.0
0.0,0.537281689836508,0.25022025020423205,0.6183876068290535,0.4741370685342672,1.0,1.0,1.0
2.0,0.6067554005830942,0.36649033301830886,0.7435302123571442,0.2110455227613807,0.0,1.0,1.0
3.0,0.7651063470506371,0.8981543032885358,0.5889758421231711,0.11383691845922961,1.0,0.0,0.0
1.0,0.4145748318782657,0.21806572266094285,0.7573204171086604,0.24816408204102053,1.0,1.0,1.0
0.0,0.7802321012275708,0.2517740152813597,0.04751516121930228,0.8597698849424713,1.0,1.0,1.0
0.0,0.7361223041100693,0.16136531099328838,0.06511818745871946,0.3564382191095548,1.0,1.0,1.0
2.0,0.5352851567095438,0.839671867241186,0.21192682585112982,0.7024512256128065,1.0,1.0,0.0
0.0,0.35750687652506,0.2224727290201669,0.7151992474431079,0.3932966483241621,0.0,0.0,0.0
3.0,0.8965386089772165,0.3396117990036682,0.6625903168344575,0.934567283641821,1.0,1.0,0.0
1.0,0.2964072407387993,0.07046004260840315,0.9552268678822328,0.6608904452226113,0.0,1.0,0.0
2.0,0.1111260054692083,0.6996488010379792,0.9698476872885935,0.12728364182091045,1.0,1.0,1.0
2.0,0.3409990148382486,0.6813460090662994,0.1346196185177031,0.8336568284142072,1.0,1.0,1.0
2.0,0.640713469986179,0.16832922199618766,0.5837819986790225,0.7246823411705853,1.0,1.0,1.0
1.0,0.9715053367596582,0.46878053468740494,0.7121569961771711,0.048224112056028015,1.0,1.0,1.0
2.0,0.9827924813991699,0.008519678354610838,0.6109420971518924,0.38281140570285144,1.0,1.0,0.0
1.0,0.7178097797511247,0.48181734450335584,0.6502211636611092,0.6182891445722861,1.0,1.0,1.0
0.0,0.5056004564876223,0.38598848291659327,0.42210235574325,0.2349774887443722,1.0,1.0,1.0
1.0,0.8498418619317014,0.522599673228788,0.8703340471949242,0.5765882941470736,0.0,1.0,1.0
0.0,0.8487536623448131,0.3194268689230967,0.7352941176470588,0.18621310655327666,1.0,1.0,1.0
1.0,0.18660552154751225,0.37708837239103626,0.8919500430318436,0.05068534267133567,1.0,1.0,1.0
2.0,0.03540099924692347,0.07487305579137901,0.42090146708564335,0.6989894947473737,1.0,1.0,1.0
0.0,0.6117842471755629,0.922015409505198,0.21842163200768566,0.7363881940970486,1.0,1.0,1.0
0.0,0.4994495978923461,0.6429884348620033,0.36058683425735044,0.9577188594297149,1.0,1.0,1.0
1.0,0.5645122889124887,0.8403486360505534,0.2831895602746032,0.68048024012006,1.0,1.0,1.0
0.0,0.8119499480209134,0.7928626920181326,0.8252406781017952,0.2619109554777389,1.0,1.0,1.0
3.0,0.09354274889739513,0.2798098640055103,0.7345135400196144,0.1403901950975488,1.0,1.0,0.0
2.0,0.6989186429256824,0.47467523106248705,0.8117206732982407,0.5782891445722862,1.0,1.0,0.0
3.0,0.3452343700606863,0.6566479520735556,0.44657046214198504,0.026113056528264133,1.0,1.0,0.0
2.0,0.25252852847565627,0.9262201861314454,0.9992494445889958,0.6833816908454228,1.0,0.0,1.0
3.0,0.518919547257753,0.8785640487593908,0.14489722394571983,0.1661630815407704,1.0,0.0,1.0
2.0,0.09771608134506991,0.9288451681109741,0.7954186097712307,0.7458329164582291,1.0,1.0,1.0
2.0,0.2651159505770519,0.3071929712153006,0.6281047975501871,0.4068634317158579,1.0,1.0,0.0
3.0,0.1892354872709259,0.8987950311553926,0.9997498148629986,0.3814707353676839,1.0,1.0,0.0
3.0,0.234527318431328,0.7412060100273912,0.5846726577667474,0.3437318659329665,1.0,1.0,1.0
2.0,0.4647450543839698,0.0032076438834516014,0.8358585353161339,0.10293146573286643,1.0,1.0,1.0
2.0,0.8387319823839314,0.8605255570327893,0.8422632748233693,0.2575087543771886,1.0,1.0,1.0
0.0,0.2429340053667707,0.2241346169248266,0.8057262374156876,0.0544272136068034,1.0,1.0,1.0
2.0,0.7269979536485798,0.12366248057793654,0.6534935852530872,0.7354277138569285,1.0,1.0,1.0
2.0,0.3091631246993896,0.9241678546829198,0.1090406901106819,0.11409704852426213,0.0,1.0,1.0
2.0,0.5893067934545565,0.20263619471719874,0.7917859215819706,0.22971485742871436,1.0,1.0,1.0
1.0,0.03287427143247001,0.2663585833506864,0.14564777935672396,0.6083241620810406,1.0,1.0,1.0
2.0,0.22501782654590768,0.18941918018869436,0.7701399035286112,0.6525262631315658,1.0,0.0,1.0
2.0,0.6371863748368402,0.4380115811561935,0.8306646918719852,0.5660030015007504,1.0,1.0,1.0
3.0,0.38231618650368415,0.24939531307565396,0.3392310309629125,0.7025712856428215,1.0,1.0,1.0
2.0,0.0057120974821954626,0.7929327716285701,0.0035926585673398317,0.8291345672836419,1.0,1.0,0.0
2.0,0.5580161035132101,0.3578104726969838,0.6812641354602406,0.2586293146573287,1.0,1.0,1.0
0.0,0.9428011965993913,0.6672660141921223,0.2980605648179653,0.7063531765882942,1.0,1.0,1.0
1.0,0.5880671382531666,0.05055743324416537,0.7277785561315373,0.7081340670335168,1.0,1.0,1.0
0.0,0.10567120246554534,0.6575369619888194,0.45209454996697557,0.8683741870935469,1.0,1.0,1.0
2.0,0.9645715906881007,0.4950423681301959,0.4453595660788984,0.680840420210105,1.0,1.0,1.0
0.0,0.04959841253708362,0.20683496451969438,0.07452514860997138,0.3055127563781891,1.0,1.0,1.0
1.0,0.9837630377874756,0.6701813259863205,0.7780457538578548,0.7440720360180091,1.0,1.0,1.0
3.0,0.035811149854226475,0.4590434733857663,0.07201328983447751,0.8966683341670836,1.0,1.0,1.0
2.0,0.37861962912781577,0.19668143010459882,0.38117206732982406,0.5180790395197599,1.0,1.0,0.0
1.0,0.6938185701789698,0.8093434141184386,0.3625983227588415,0.5124762381190595,1.0,1.0,1.0
3.0,0.6528765362641162,0.21100169792884718,0.9225526889898524,0.8178289144572286,0.0,1.0,0.0
1.0,0.40045724790142945,0.821128802319435,0.4718191461681644,0.9407503751875939,1.0,1.0,1.0
3.0,0.5024496995296673,0.8379479088244246,0.040730140303824824,0.3739469734867434,1.0,1.0,1.0
1.0,0.5369455664119865,0.6255005686459819,0.7964093429137562,0.5440920460230115,1.0,1.0,1.0
2.0,0.8041398801639963,0.050477342260808286,0.4471709064707884,0.9824112056028015,0.0,1.0,0.0
1.0,0.21000511387781595,0.11398148296464784,0.1022656766006845,0.6337768884442221,0.0,1.0,1.0
0.0,0.22154475123265266,0.3128113536978007,0.15890759161779716,0.5464132066033017,0.0,0.0,0.0
0.0,0.390119852009658,0.7352792772589662,0.5790084662650361,0.5778089044522261,1.0,1.0,1.0
3.0,0.7605808853010826,0.9986264396354259,0.9656946140143706,0.5686843421710855,1.0,1.0,1.0
1.0,0.6867641798068251,0.02251958224543081,0.472109360927086,0.4474437218609305,1.0,1.0,1.0
0.0,0.2855860672038773,0.07900775280718897,0.7031403238396413,0.3024512256128064,1.0,1.0,1.0
3.0,0.4386428696617398,0.6686155472616894,0.12571302764045392,0.4993696848424212,1.0,1.0,0.0
1.0,0.6195044820458072,0.5362411699690849,0.6588175249684767,0.33474737368684343,1.0,1.0,0.0
3.0,0.13089626510854788,0.49472200419676754,0.6897103856854072,0.47389694847423713,1.0,1.0,1.0
0.0,0.9426109267322962,0.08721908087587499,0.054800552408782496,0.05626813406703352,1.0,1.0,1.0
1.0,0.8996883655678366,0.9834852392317673,0.9589095930988931,0.9519759879939971,0.0,1.0,0.0
3.0,0.6022757556574775,0.7054834291755434,0.15996837659868302,0.21854927463731869,1.0,1.0,0.0
2.0,0.6729713150668926,0.716297714203335,0.5433620879450793,0.9229814907453727,1.0,1.0,1.0
2.0,0.954934451930749,0.04442446619359593,0.5309128755278906,0.44032016008004005,1.0,1.0,1.0
1.0,0.6295435683983159,0.9777266975283923,0.11169265256289654,0.5620810405202602,1.0,1.0,1.0
2.0,0.16186543698846217,0.15492799820596198,0.8760382683185557,0.8270535267633817,1.0,0.0,0.0
2.0,0.7786567227485933,0.28055471015073125,0.7917558993655305,0.07039519759879939,1.0,1.0,0.0
3.0,0.9789274621641068,0.8693415720258214,0.3292636551047775,0.4474437218609305,1.0,1.0,1.0
1.0,0.10136602160313267,0.878251693924298,0.22964994095630764,0.7262631315657829,1.0,1.0,0.0
2.0,0.14609884749680083,0.9493965144404044,0.9839781438264316,0.07275637818909454,1.0,1.0,1.0
1.0,0.5457978169583871,0.8600570247801503,0.345465644576987,0.9065932966483242,1.0,1.0,1.0
1.0,0.8910165812886492,0.11001898156305563,0.7828993455156815,0.20496248124062033,0.0,1.0,1.0
2.0,0.5449841181681914,0.9077071553284531,0.5614754918639793,0.4391395697848925,1.0,1.0,1.0
2.0,0.5175734529719314,0.5110605648016147,0.21305766267037607,0.5914757378689345,1.0,0.0,1.0
2.0,0.9993083460246603,0.7850137756491374,0.8617577006985169,0.6210505252626314,0.0,1.0,1.0
3.0,0.7310230316572246,0.6406617917954797,0.9058303144326801,0.8144672336168084,0.0,0.0,1.0
2.0,0.3887283410468324,0.29509923272837946,0.6478894381842564,0.7228014007003501,1.0,1.0,1.0
0.0,0.1957632842779869,0.08527687452946547,0.9808458259111742,0.2861030515257629,1.0,1.0,1.0
2.0,0.5242022870798158,0.564208941357382,0.4199007265376378,0.8260330165082541,1.0,1.0,0.0
3.0,0.18633662280789506,0.40487393679219597,0.906881092008086,0.005042521260630315,1.0,0.0,1.0
0.0,0.8547026468119093,0.43783137644364,0.5775774072813882,0.6244322161080541,1.0,1.0,1.0
3.0,0.010991235981852537,0.7216317736949175,0.25954206112523265,0.2923461730865433,1.0,1.0,1.0
2.0,0.3264696796663735,0.6255446186868283,0.4575585933590857,0.6144472236118059,1.0,1.0,1.0
3.0,0.15729455856190394,0.42597791090679016,0.5486960350659488,0.9786493246623312,1.0,1.0,1.0
1.0,0.4631228587137197,0.9473201556968717,0.6746792626543642,0.7892546273136568,1.0,1.0,0.0
2.0,0.2236247149953463,0.8521099969565427,0.23264215519484416,0.16364182091045523,1.0,1.0,1.0
0.0,0.8924495074591391,0.1613012382066027,0.47595220463142723,0.15465732866433218,1.0,1.0,1.0
3.0,0.568096404999916,0.19240056704416217,0.28936412945579726,0.5489944972486244,1.0,1.0,1.0
3.0,0.6414833526871068,0.0437997565234106,0.5494966275043532,0.3342271135567784,1.0,1.0,1.0
1.0,0.6767256936747174,0.11773775008409554,0.5963512999619718,0.263591795897949,1.0,1.0,0.0
0.0,0.9641794466928256,0.08884292556344006,0.8698536917318815,0.928304152076038,1.0,1.0,0.0
1.0,0.058488476968742924,0.6759558858863669,0.6973560434721694,0.614167083541771,1.0,0.0,1.0
3.0,0.4305066820536501,0.848133479632863,0.10046434361427456,0.6349774887443722,1.0,1.0,1.0
2.0,0.1620711125125146,0.25037442534719445,0.7961291355603146,0.6491245622811406,1.0,1.0,1.0
3.0,0.6256551405676165,0.21035095868907078,0.3096591477693493,0.8236918459229615,0.0,1.0,1.0
2.0,0.9484370660906686,0.987655977190088,0.2059624121850169,0.8440020010005003,1.0,0.0,1.0
2.0,0.7787303497844409,0.6872667350109725,0.9608009927346236,0.4621710855427714,1.0,1.0,1.0
3.0,0.9912183753874423,0.8655652821605344,0.10928086784220323,0.04740370185092547,1.0,1.0,1.0
3.0,0.9456670489403709,0.3389450415672204,0.8547625242679583,0.13828914457228617,1.0,0.0,1.0
3.0,0.7916462925186128,0.6268521039901328,0.0905069751616196,0.1982591295647824,1.0,1.0,1.0
2.0,0.2714164641256269,0.9448913966265678,0.9065908772491643,0.6665932966483242,1.0,1.0,1.0
0.0,0.2739339885605995,0.7218059715837192,0.28834337409683164,0.15869934967483743,0.0,0.0,1.0
0.0,0.7250662443249162,0.6648652869659935,0.6782218841943037,0.11709854927463732,1.0,1.0,1.0
3.0,0.8731168084920783,0.6402933732720371,0.13437944078618175,0.4206903451725863,1.0,1.0,1.0
1.0,0.13849565560473806,0.5420717935574814,0.3091787923063066,0.4188494247123562,1.0,1.0,1.0
2.0,0.07954460878034414,0.3700623908760352,0.9073814622820887,0.028054027013506753,1.0,1.0,1.0
0.0,0.6028669727523948,0.35431049672427883,0.2346236214798951,0.6251725862931466,0.0,1.0,1.0
1.0,0.3402469386758818,0.6200904227202102,0.7816684346416348,0.831855927963982,1.0,1.0,1.0
1.0,0.7134153661224402,0.37059299364077597,0.9604707483537818,0.743431715857929,1.0,1.0,1.0
3.0,0.6425265357439252,0.12711840650979514,0.7187718911994876,0.35699849924962485,1.0,1.0,1.0
